pen_id,param_ky,part_ts,reclaim_ct,vchar_param_vl,int_param_vl,dbl_param_vl,param_nm,param_dn,datatag_cd,datatype_cd,equip_ky,equip_nm,line_nm,equip_type_ky,equip_type_nm,process_ky,process_nm,last_reclaim_fg,source_db_insert_ts,db_data_source_cd,insert_ts,update_ts,sort_key_dt
6671555000708241,44332,2023-07-06 18:48:06.000,1,,-51,,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 PCI Z/FLEX WRAP]-[FW903Z],Flex Wrap 903Z,FW903Z,INTEGER,57173,G5M5_Z2_2-DIT-2PCI_Z_FXW,Magma5,13848,TIJ2X R1 22 PCI Z/FLEX WRAP,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:27:41.060,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44333,2023-07-06 18:48:06.000,1,,-16,,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 PCI Z/FLEX WRAP]-[FW906X],Flex Wrap 906X,FW906X,INTEGER,57173,G5M5_Z2_2-DIT-2PCI_Z_FXW,Magma5,13848,TIJ2X R1 22 PCI Z/FLEX WRAP,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:27:41.060,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,45163,2023-07-14 18:20:40.000,1,,23877,,[WET PEN ETEST]-[TIJ2X R1 22 ETEST E]-[TaskResult],E-Test TaskResult,TaskResult,INTEGER,56879,G5M5_Z3-INK-2E_TESTE,Magma5,13805,TIJ2X R1 22 ETEST E,1925,WET PEN ETEST,Y,2023-07-14 18:20:42.977,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45168,2023-07-14 18:20:40.000,1,1483AEAE10A084,,,[WET PEN ETEST]-[TIJ2X R1 22 ETEST E]-[UID],Pen UID,UID,STRING,56879,G5M5_Z3-INK-2E_TESTE,Magma5,13805,TIJ2X R1 22 ETEST E,1925,WET PEN ETEST,Y,2023-07-14 18:20:42.993,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44427,2023-07-14 18:18:36.000,1,,577,,[WET PEN ETEST]-[TIJ2X R1 22 ETEST A]-[TaskResult],E-Test TaskResult,TaskResult,INTEGER,56894,G5M5_Z3-PRINT1-1E_TESTA,Magma5,13817,TIJ2X R1 22 ETEST A,1925,WET PEN ETEST,Y,2023-07-14 18:18:53.100,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44496,2023-07-14 18:15:23.000,1,,,24.856,[Ink Fill]-[TIJ2X R1 22 INKFILL]-[StBodyVac],Star Body Vac Reading,StBodyVac,DECIMAL,56862,G5M5_Z3-INK-1INKFILL,Magma5,13821,TIJ2X R1 22 INKFILL,311,Ink Fill,Y,2023-07-14 18:15:24.603,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44497,2023-07-14 18:15:23.000,1,,,24.902,[Ink Fill]-[TIJ2X R1 22 INKFILL]-[EdBodyVac],End Body Vac Reading,EdBodyVac,DECIMAL,56862,G5M5_Z3-INK-1INKFILL,Magma5,13821,TIJ2X R1 22 INKFILL,311,Ink Fill,Y,2023-07-14 18:15:24.603,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44498,2023-07-14 18:15:23.000,1,,,28.899,[Ink Fill]-[TIJ2X R1 22 INKFILL]-[StNoseVac],Start Nose Vac Reading,StNoseVac,DECIMAL,56862,G5M5_Z3-INK-1INKFILL,Magma5,13821,TIJ2X R1 22 INKFILL,311,Ink Fill,Y,2023-07-14 18:15:24.680,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44499,2023-07-14 18:15:23.000,1,,,28.98,[Ink Fill]-[TIJ2X R1 22 INKFILL]-[EdNoseVac],End Nose Vac Reading,EdNoseVac,DECIMAL,56862,G5M5_Z3-INK-1INKFILL,Magma5,13821,TIJ2X R1 22 INKFILL,311,Ink Fill,Y,2023-07-14 18:15:24.680,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44907,2023-07-14 18:15:23.000,1,,,30.0,[Ink Fill]-[TIJ2X R1 22 INKFILL]-[NoseVacSP],Nose Vacuum Setpoint,NoseVacSP,DECIMAL,56862,G5M5_Z3-INK-1INKFILL,Magma5,13821,TIJ2X R1 22 INKFILL,311,Ink Fill,Y,2023-07-14 18:15:24.697,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44908,2023-07-14 18:15:23.000,1,,,25.0,[Ink Fill]-[TIJ2X R1 22 INKFILL]-[BodyVacSP],Body Vacuum Setpoint,BodyVacSP,DECIMAL,56862,G5M5_Z3-INK-1INKFILL,Magma5,13821,TIJ2X R1 22 INKFILL,311,Ink Fill,Y,2023-07-14 18:15:24.697,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44909,2023-07-14 18:15:23.000,1,,,4.077999,[Ink Fill]-[TIJ2X R1 22 INKFILL]-[VacDeltaSP],Vacuum Delta Setpoint,VacDeltaSP,DECIMAL,56862,G5M5_Z3-INK-1INKFILL,Magma5,13821,TIJ2X R1 22 INKFILL,311,Ink Fill,Y,2023-07-14 18:15:24.697,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45030,2023-07-14 18:15:23.000,1,,4,,[INK FILL]-[TIJ2X R1 22 INKFILL]-[InjTime],Ink Injection Period actual (ms),InjTime,INTEGER,56862,G5M5_Z3-INK-1INKFILL,Magma5,13821,TIJ2X R1 22 INKFILL,311,Ink Fill,Y,2023-07-14 18:15:24.697,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45031,2023-07-14 18:15:23.000,1,,100,,[INK FILL]-[TIJ2X R1 22 INKFILL]-[DecayTime],Delay after fill to Decay (ms),DecayTime,INTEGER,56862,G5M5_Z3-INK-1INKFILL,Magma5,13821,TIJ2X R1 22 INKFILL,311,Ink Fill,Y,2023-07-14 18:15:24.697,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45032,2023-07-14 18:15:23.000,1,,,4.042999,[INK FILL]-[TIJ2X R1 22 INKFILL]-[InjDelta],Vacuum delta actual (nose - body) InHg,InjDelta,DECIMAL,56862,G5M5_Z3-INK-1INKFILL,Magma5,13821,TIJ2X R1 22 INKFILL,311,Ink Fill,Y,2023-07-14 18:15:24.697,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45033,2023-07-14 18:15:23.000,1,,,28.899,[INK FILL]-[TIJ2X R1 22 INKFILL]-[InjNose],Inject Nose Vac (middle of ink fill process) InHg,InjNose,DECIMAL,56862,G5M5_Z3-INK-1INKFILL,Magma5,13821,TIJ2X R1 22 INKFILL,311,Ink Fill,Y,2023-07-14 18:15:24.697,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44832,2023-07-14 18:15:23.000,1,,,2.43679,[Ink Fill]-[TIJ2X R1 22 INKFILL]-[HopA_Degas],Hopper A Degas Value,HopA_Degas,DECIMAL,56862,G5M5_Z3-INK-1INKFILL,Magma5,13821,TIJ2X R1 22 INKFILL,311,Ink Fill,Y,2023-07-14 18:15:24.710,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44833,2023-07-14 18:15:23.000,1,,,1.91127,[Ink Fill]-[TIJ2X R1 22 INKFILL]-[HopB_Degas],Hopper B Degas Value,HopB_Degas,DECIMAL,56862,G5M5_Z3-INK-1INKFILL,Magma5,13821,TIJ2X R1 22 INKFILL,311,Ink Fill,Y,2023-07-14 18:15:24.790,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44834,2023-07-14 18:15:23.000,1,,,0.0,[Ink Fill]-[TIJ2X R1 22 INKFILL]-[HopC_Degas],Hopper C Degas Value,HopC_Degas,DECIMAL,56862,G5M5_Z3-INK-1INKFILL,Magma5,13821,TIJ2X R1 22 INKFILL,311,Ink Fill,Y,2023-07-14 18:15:24.790,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44838,2023-07-14 18:15:52.000,1,,,1.206188,[Ink Fill]-[TIJ2X R1 22 VENT LABEL VERIFY]-[LABEL_X],X Center Actual,LABEL_X,DECIMAL,56868,G5M5_Z3-INK-1VL_INSPECT,Magma5,13796,TIJ2X R1 22 VENT LABEL VERIFY,311,Ink Fill,Y,2023-07-14 18:16:02.990,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44839,2023-07-14 18:15:52.000,1,,,1.100613,[Ink Fill]-[TIJ2X R1 22 VENT LABEL VERIFY]-[LABEL_Y],Y Center Actual,LABEL_Y,DECIMAL,56868,G5M5_Z3-INK-1VL_INSPECT,Magma5,13796,TIJ2X R1 22 VENT LABEL VERIFY,311,Ink Fill,Y,2023-07-14 18:16:02.990,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44841,2023-07-14 18:15:52.000,1,,,46.15976,[Ink Fill]-[TIJ2X R1 22 VENT LABEL VERIFY]-[LABEL_H],Height Actual,LABEL_H,DECIMAL,56868,G5M5_Z3-INK-1VL_INSPECT,Magma5,13796,TIJ2X R1 22 VENT LABEL VERIFY,311,Ink Fill,Y,2023-07-14 18:16:03.003,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44840,2023-07-14 18:15:52.000,1,,,-0.08662719,[Ink Fill]-[TIJ2X R1 22 VENT LABEL VERIFY]-[LABEL_R],Rotation Actual,LABEL_R,DECIMAL,56868,G5M5_Z3-INK-1VL_INSPECT,Magma5,13796,TIJ2X R1 22 VENT LABEL VERIFY,311,Ink Fill,Y,2023-07-14 18:16:03.003,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44842,2023-07-14 18:15:52.000,1,,,22.57274,[Ink Fill]-[TIJ2X R1 22 VENT LABEL VERIFY]-[LABEL_W],Width Actual,LABEL_W,DECIMAL,56868,G5M5_Z3-INK-1VL_INSPECT,Magma5,13796,TIJ2X R1 22 VENT LABEL VERIFY,311,Ink Fill,Y,2023-07-14 18:16:03.003,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44843,2023-07-14 18:15:52.000,1,P04,,,[Ink Fill]-[TIJ2X R1 22 VENT LABEL VERIFY]-[PICA],Pica Code for this Station,PICA,STRING,56868,G5M5_Z3-INK-1VL_INSPECT,Magma5,13796,TIJ2X R1 22 VENT LABEL VERIFY,311,Ink Fill,Y,2023-07-14 18:16:03.020,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45160,2023-07-14 18:20:38.000,1,,235,,[WET PEN ETEST]-[TIJ2X R1 22 ETEST D]-[TaskResult],E-Test TaskResult,TaskResult,INTEGER,56878,G5M5_Z3-INK-2E_TESTD,Magma5,13804,TIJ2X R1 22 ETEST D,1925,WET PEN ETEST,Y,2023-07-14 18:20:42.930,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44430,2023-07-14 18:18:39.000,1,,8513,,[WET PEN ETEST]-[TIJ2X R1 22 ETEST B]-[TaskResult],E-Test TaskResult,TaskResult,INTEGER,56895,G5M5_Z3-PRINT1-1E_TESTB,Magma5,13818,TIJ2X R1 22 ETEST B,1925,WET PEN ETEST,Y,2023-07-14 18:18:53.180,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44752,2023-07-14 18:20:53.000,1,1483aeae10a08447f21702040143,,,[Tape]-[TIJ2X R1 22 REJECT INK]-[SupplyUID],Supply UID,SupplyUID,STRING,56882,G5M5_Z3-INK-2REJECT,Magma5,13807,TIJ2X R1 22 REJECT INK,318,Tape,Y,2023-07-14 18:21:02.887,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44914,2023-07-14 18:20:53.000,1,,100,,[Tape]-[TIJ2X R1 22 REJECT INK]-[AA_Result],Famos Pen Status,AA_Result,INTEGER,56882,G5M5_Z3-INK-2REJECT,Magma5,13807,TIJ2X R1 22 REJECT INK,318,Tape,Y,2023-07-14 18:21:02.887,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45105,2023-07-14 18:20:46.000,1,,5212,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[RecipeID],Recipe ID,RecipeID,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.777,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45119,2023-07-14 18:20:46.000,1,,0,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[Tent1NBlob],Tent line 1 north number of blob,Tent1NBlob,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.777,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45127,2023-07-14 18:20:46.000,1,,,1979.819,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[FID2X],Fiducial 2 X south location,FID2X,DECIMAL,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.777,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45118,2023-07-14 18:20:46.000,1,,,93.332,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[SouthFind],Parameter for south fiducial score,SouthFind,DECIMAL,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.777,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45109,2023-07-14 18:20:46.000,1,,0,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[CKMBlobNtw],Cyan/black max blob size north twine area,CKMBlobNtw,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.777,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45128,2023-07-14 18:20:46.000,1,,,934.576,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[FID2Y],Fiducial 2 Y south location,FID2Y,DECIMAL,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.777,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45117,2023-07-14 18:20:46.000,1,,,83.529,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[NorthFind],Parameter for north fiducial score,NorthFind,DECIMAL,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.777,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45108,2023-07-14 18:20:46.000,1,,0,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[CKMBlobNoz],Cyan/black max blob size nozzle area,CKMBlobNoz,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.777,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45111,2023-07-14 18:20:46.000,1,,0,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[MMBlobNoz],Magenta max blob size nozzle area,MMBlobNoz,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.793,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45110,2023-07-14 18:20:46.000,1,,0,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[CKMBlobStw],Cyan/black max blob size south twine area,CKMBlobStw,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.793,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45129,2023-07-14 18:20:46.000,1,,442,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[Count],Count,Count,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.793,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45120,2023-07-14 18:20:46.000,1,,,0.0,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[Tentline1X],Tent line 1 X north location of max blob,Tentline1X,DECIMAL,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.793,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45121,2023-07-14 18:20:46.000,1,,,0.0,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[Tentline1Y],Tent line 1 Y north location of max blob,Tentline1Y,DECIMAL,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.793,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45112,2023-07-14 18:20:46.000,1,,0,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[MMBlobNtw],Magenta max blob size north twine area,MMBlobNtw,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.810,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45113,2023-07-14 18:20:46.000,1,,0,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[MMBlobStw],Magenta max blob size south twine area,MMBlobStw,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.810,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45122,2023-07-14 18:20:46.000,1,,0,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[Tent2NBlob],Tent line 2 south number of blob,Tent2NBlob,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.810,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45123,2023-07-14 18:20:46.000,1,,,0.0,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[Tentline2X],Tent line 2 X south location of max blob,Tentline2X,DECIMAL,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.810,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45114,2023-07-14 18:20:46.000,1,,0,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[YMBlobNoz],Yellow max blob size nozzle area,YMBlobNoz,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.823,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45115,2023-07-14 18:20:46.000,1,,0,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[YMBlobNtw],Yellow max blob size north twine area,YMBlobNtw,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.823,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45124,2023-07-14 18:20:46.000,1,,,0.0,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[Tentline2Y],Tent line 2 Y south location of max blob,Tentline2Y,DECIMAL,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.823,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45125,2023-07-14 18:20:46.000,1,,,512.098,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[FID1X],Fiducial 1 X north location,FID1X,DECIMAL,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.823,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45106,2023-07-14 18:20:46.000,1,,1,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[TaskResult],Pass fail result,TaskResult,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.823,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45116,2023-07-14 18:20:46.000,1,,0,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[YMBlobStw],Yellow max blob size south twine area,YMBlobStw,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.840,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45157,2023-07-14 18:20:35.000,1,,17,,[WET PEN ETEST]-[TIJ2X R1 22 ETEST C]-[TaskResult],E-Test TaskResult,TaskResult,INTEGER,56877,G5M5_Z3-INK-2E_TESTC,Magma5,13803,TIJ2X R1 22 ETEST C,1925,WET PEN ETEST,Y,2023-07-14 18:20:42.773,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45155,2023-07-14 18:19:02.000,1,,4,,[Image Quality Test]-[TIJ2X R1 22 PTM LD UNLD]-[Dial_Nest],Nest Position,Dial_Nest,INTEGER,56896,G5M5_Z3-PRINT1-1LOAD_UNLD,Magma5,13881,TIJ2X R1 22 PTM LD UNLD,312,Image Quality Test,Y,2023-07-14 18:19:22.867,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45153,2023-07-14 18:19:02.000,1,,1,,[Image Quality Test]-[TIJ2X R1 22 PTM LD UNLD]-[fail_code],32 bit fail code,fail_code,INTEGER,56896,G5M5_Z3-PRINT1-1LOAD_UNLD,Magma5,13881,TIJ2X R1 22 PTM LD UNLD,312,Image Quality Test,Y,2023-07-14 18:19:22.913,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45154,2023-07-14 18:19:02.000,1,,1,,[Image Quality Test]-[TIJ2X R1 22 PTM LD UNLD]-[Recirc_Cnt],Recirculate Count,Recirc_Cnt,INTEGER,56896,G5M5_Z3-PRINT1-1LOAD_UNLD,Magma5,13881,TIJ2X R1 22 PTM LD UNLD,312,Image Quality Test,Y,2023-07-14 18:19:22.930,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44422,2023-07-14 18:18:49.000,1,1,,,[Image Quality Test]-[TIJ2X R1 22 PRINT INSPECT]-[FAIL_TEXT],Text fail code parameter,FAIL_TEXT,STRING,57086,G5M5_Z3-APQT1-1P_INSP,Magma5,13885,TIJ2X R1 22 PRINT INSPECT,312,Image Quality Test,Y,2023-07-14 18:19:22.773,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,44421,2023-07-14 18:18:49.000,1,,1,,[Image Quality Test]-[TIJ2X R1 22 PRINT INSPECT]-[FAIL_CODE],RDS fail code parameter,FAIL_CODE,INTEGER,57086,G5M5_Z3-APQT1-1P_INSP,Magma5,13885,TIJ2X R1 22 PRINT INSPECT,312,Image Quality Test,Y,2023-07-14 18:19:22.773,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45126,2023-07-14 18:20:46.000,1,,,942.331,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[FID1Y],Fiducial 1 Y north location,FID1Y,DECIMAL,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.840,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45107,2023-07-14 18:20:46.000,1,,0,,[Tape]-[TIJ2X R1 22 TAPE INSPECT]-[FailCode],Fail parameter,FailCode,INTEGER,56883,G5M5_Z3-INK-2TAPE_INSP,Magma5,13806,TIJ2X R1 22 TAPE INSPECT,318,Tape,Y,2023-07-14 18:20:52.840,MAGMA5,2023-07-14 14:17:37.661,2023-07-14 14:17:37.661,2023-07-14
6671555000708241,45100,2023-07-20 11:24:44.000,1,,,61.89,[INK WEIGHT CPM]-[TIJ2X R1 23 INKWT AUDIT CPM]-[GrossWgt],Gross Pen Weight After Inkfill,GrossWgt,DECIMAL,57800,G5M5_Z3-INKWEIGHT-CPM,Magma5,14011,TIJ2X R1 23 INKWT AUDIT CPM,2473,INK WEIGHT CPM,Y,2023-07-20 11:25:09.973,MAGMA5,2023-07-20 10:32:58.639,2023-07-20 10:32:58.639,2023-07-20
6671555000708241,44368,2023-08-01 17:05:35.000,1,08/01/2023,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[PARTDATE],Part Process Data,PARTDATE,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.107,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44369,2023-08-01 17:05:35.000,1,17:05,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[PARTTIME],Part Process Time,PARTTIME,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.107,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
